334.14,38.114,0.79101
334.19,33.561,0.77891
334.22,28.241,0.76279
334.28,23.129,0.74261
334.33,19.063,0.72849
334.36,13.133,0.71235
334.28,8.6059,0.70024
334.15,4.092,0.68813
333.98,-2.1513,0.67197
333.91,-6.9545,0.65985
333.79,-11.443,0.64773
333.6,-15.925,0.63559
333.41,-21.847,0.62143
333.32,-25.958,0.60928
333.08,-31.054,0.59307
332.84,-36.096,0.57685
332.68,-40.751,0.56364
332.49,-46.345,0.54532
332.32,-50.82,0.53307
332.29,-56.643,0.51774
332.39,-61.993,0.50545
332.72,-67.04,0.49623
333.14,-70.849,0.49007
334.25,-77.543,0.48083
335.26,-82.036,0.47466
336.35,-85.81,0.46849
338.21,-90.691,0.45923
340.35,-95.1,0.45299
342.81,-99.418,0.44675
345.76,-104.12,0.44049
348.47,-108.06,0.43632
351.75,-112.58,0.43214
355.11,-116.85,0.42796
358.33,-120.52,0.42277
361.5,-123.77,0.41858
364.64,-126.67,0.41439
369.16,-130.28,0.4081
373.15,-132.99,0.40181
377.16,-135.33,0.39551
381.53,-137.49,0.38921
385.89,-139.25,0.38593
390.37,-140.71,0.38265
396.2,-142.13,0.37624
400.51,-142.94,0.36991
406.2,-143.67,0.36249
410.81,-143.94,0.35919
415,-143.97,0.35588
420,-143.78,0.35046
425.99,-142.97,0.33788
429.7,-142.36,0.33055
435.06,-141.34,0.31495
440.08,-140.31,0.29936
444.5,-139.37,0.2869
449.35,-138.51,0.27544
454.52,-138.24,0.26701
460.26,-139.12,0.25649
464.66,-141.05,0.24705
469.23,-143.88,0.23458
472.53,-146.26,0.22522
476.67,-149.31,0.21274
480.35,-152.13,0.20024
484.74,-155.95,0.18864
488.32,-159.72,0.17711
491.62,-163.54,0.16355
494.73,-167.38,0.14694
497.89,-171.63,0.12729
500.08,-174.88,0.10876
503.09,-179.45,0.086057
505.64,-183.64,0.070539
508.48,-188.24,0.055017
511.65,-192.59,0.039491
515.15,-196.72,0.022953
517.72,-199.53,0.010579
521.85,-203.5,-0.0069729
524.65,-205.8,-0.017329
529.16,-208.99,-0.032866
534.24,-212.09,-0.048407
537.68,-213.93,-0.056749
543.01,-216.39,-0.069265
546.67,-217.78,-0.079631
551.8,-219.11,-0.095184
556.68,-219.8,-0.11074
561.77,-220.1,-0.12631
567.61,-219.91,-0.1439
571.55,-219.59,-0.15631
576.87,-219.06,-0.17492
581.63,-218.58,-0.19354
586.2,-218.14,-0.21215
592.08,-217.46,-0.23294
596.46,-216.85,-0.24853
601.91,-216.16,-0.26931
607.29,-215.51,-0.29008
611.38,-214.99,-0.30264
616.68,-214.31,-0.31937
620.95,-213.73,-0.32888
626.98,-213.14,-0.34054
631.37,-213.84,-0.347
635.75,-215.49,-0.35345
641.15,-218.25,-0.36002
644.69,-220.54,-0.36343
648.98,-224.25,-0.36997
651.81,-227.33,-0.37639
655.4,-231.85,-0.38494
657.88,-235.22,-0.39033
660.87,-239.3,-0.39483
663.5,-243.13,-0.39819
666.78,-248.8,-0.40155
668.35,-251.87,-0.40378
670.6,-257.06,-0.40937
672.1,-261.11,-0.41079
673.72,-266.01,-0.4113
674.92,-271.21,-0.41177
675.72,-276.23,-0.41213
676.39,-280.87,-0.41652
677.12,-286.61,-0.42199
677.49,-290.67,-0.42526
677.81,-296.48,-0.42962
677.83,-300.8,-0.43288
677.81,-306.65,-0.43723
677.85,-311.15,-0.44654
677.91,-315.72,-0.45584
677.85,-322.04,-0.47229
677.55,-326.53,-0.48563
677.02,-330.91,-0.501
676.23,-336.45,-0.5235
675.66,-340.52,-0.5419
674.79,-346.44,-0.56945
674.1,-351.15,-0.58987
673.37,-356.26,-0.6113
672.64,-361.23,-0.63272
671.87,-366.5,-0.65718
671.34,-370.15,-0.67348
670.57,-375.48,-0.69793
669.8,-380.95,-0.72441
669.06,-386.38,-0.75189
668.54,-390.04,-0.77021
667.78,-395.4,-0.80071
667.06,-400.32,-0.83121
666.38,-405.15,-0.86171
665.56,-411.12,-0.89833
664.97,-415.59,-0.9258
664.37,-419.93,-0.95326
663.56,-425.82,-0.98988
662.93,-430.07,-1.0163
662.13,-435.22,-1.0459
661.11,-440.64,-1.0724
660.2,-444.58,-1.0908
658.78,-449.95,-1.1112
657.45,-454.11,-1.1265
655.28,-459.78,-1.1499
653.45,-464.07,-1.1612
651.56,-468.31,-1.1674
649.65,-472.45,-1.1675
647.63,-476.86,-1.1636
645.53,-481.41,-1.1596
643.18,-486.48,-1.1577
640.71,-491.83,-1.1547
638.93,-495.54,-1.1528
636.94,-499.56,-1.1488
634.7,-503.9,-1.1427
632.29,-508.31,-1.1347
628.82,-513.87,-1.1135
626.72,-516.69,-1.0953
623.54,-520.5,-1.066
619.29,-525.2,-1.0256
615.98,-528.7,-0.99833
612.49,-532.1,-0.97001
608.7,-535.52,-0.94268
604.48,-539.28,-0.91535
601.57,-541.92,-0.89712
597.1,-545.92,-0.87077
593.99,-548.53,-0.85455
589.25,-552.15,-0.83525
586,-554.52,-0.82306
581.18,-557.8,-0.80475
578.07,-559.74,-0.79254
573.53,-562.48,-0.77422
568.94,-565.16,-0.75486
563.96,-568.04,-0.73751
560.34,-570.01,-0.72729
554.62,-572.73,-0.71294
550.51,-574.41,-0.70472
546.53,-575.87,-0.69649
541.36,-577.47,-0.68718
536.61,-578.71,-0.68088
532.08,-579.8,-0.67558
527.63,-580.8,-0.6723
521.8,-582.03,-0.67599
517.61,-582.9,-0.68379
512.24,-583.97,-0.69453
507.7,-584.82,-0.70132
503.08,-585.74,-0.70305
498.6,-586.67,-0.70275
493.26,-587.72,-0.70245
487.19,-588.72,-0.70417
483.22,-589.29,-0.70801
477.4,-590.07,-0.71982
473.45,-590.55,-0.73174
467.68,-591.07,-0.74961
462.24,-591.4,-0.76749
458.51,-591.64,-0.77839
453.08,-592.02,-0.79324
447.88,-592.32,-0.80506
442.85,-592.57,-0.81688
437.69,-592.82,-0.82567
432.62,-593.05,-0.83446
427.97,-593.24,-0.84022
423.21,-593.43,-0.84396
418.68,-593.62,-0.8467
412.53,-593.82,-0.85034
407.73,-594.08,-0.85308
402.96,-594.26,-0.85582
397.91,-594.35,-0.85553
392.81,-594.46,-0.85525
387.79,-594.59,-0.85597
383.08,-594.69,-0.8587
378.78,-594.78,-0.86143
373.42,-594.93,-0.86304
368.21,-595.1,-0.86161
362.59,-595.21,-0.85714
358.14,-595.28,-0.85379
353.93,-595.33,-0.85144
348.26,-595.39,-0.84696
343.87,-595.48,-0.8436
337.88,-595.57,-0.8391
333.48,-595.66,-0.83573
328.32,-595.62,-0.83234
322.52,-595.07,-0.83198
318.7,-594.1,-0.83174
313.38,-591.07,-0.83238
310.63,-588.25,-0.83414
308.06,-583.74,-0.83679
306.53,-578.95,-0.83942
305.51,-574.14,-0.84205
304.69,-569.01,-0.84467
304.23,-564.19,-0.84728
304.11,-559.78,-0.84787
303.99,-553.76,-0.84729
303.87,-549.15,-0.84684
303.75,-544.11,-0.84437
303.88,-538.72,-0.84088
304.14,-533.08,-0.83638
304.36,-528.92,-0.83203
304.7,-524.38,-0.82767
305.06,-519.74,-0.82433
305.58,-512.94,-0.82084
306.02,-508.39,-0.81852
306.49,-503.62,-0.8162
306.92,-498.69,-0.81187
307.31,-493.61,-0.80755
307.89,-488.62,-0.80323
308.63,-483.96,-0.79893
309.01,-479.6,-0.7926
308.46,-473.33,-0.78313
307.73,-469.27,-0.77682
306.34,-463.43,-0.76738
305.09,-459.51,-0.76108
303.56,-455.74,-0.75682
300.52,-450.85,-0.75144
296.64,-446.54,-0.74809
293.81,-444.21,-0.74688
288.7,-442.06,-0.74861
284.5,-441.28,-0.75045
277.76,-440.96,-0.75321
273.13,-441.26,-0.75506
268.35,-442.04,-0.75691
263.75,-443.18,-0.75676
259.59,-444.51,-0.7566
254.23,-446.74,-0.75639
250.9,-448.32,-0.75423
246.03,-450.53,-0.751
241.11,-452.71,-0.74779
