start_x,end_x,start_v,end_v,accel,inc,gravity,step_time
867670.259999998,868165.926024077,29.4424887526893,29.4424887526893,0,-0.7081054,9.7924989,16.8350586203011
868165.926024077,868168.389999998,29.4424887526893,29.4006150961376,-0.5,0.1095036,9.7924968,0.0837473131034372
868168.389999998,868169.033588239,29.4006150961376,29.4224972514843,1,0.0762033,9.7924952,0.0218821553466455
868169.033588239,868666.249999998,29.4224972514843,29.4224972514843,0,0.0762033,9.7924952,16.8991913741651
868666.249999998,869161.400561256,29.4224972514843,29.4224972514843,0,-0.3108552,9.7924943,16.8289780784561
869161.400561256,869165.229999998,29.4224972514843,29.3573484118109,-0.5,-0.0044462,9.7924939,0.130297679346711
869165.229999998,869166.041263529,29.3573484118109,29.3849695054189,1,0.5020758,9.7924938,0.0276210936080226
869166.041263529,869663.689999998,29.3849695054189,29.3849695054189,0,0.5020758,9.7924938,16.9354858910849
869663.689999998,870160.236689702,29.3849695054189,29.3849695054189,0,0.4510402,9.7924937,16.8979821337739
870160.236689702,870161.969999997,29.3849695054189,29.3554615453147,-0.5,-0.3128032,9.7924935,0.0590159202084166
870161.969999997,870163.821828617,29.3554615453147,29.4184768432785,1,-0.3234198,9.7924934,0.0630152979637835
870163.821828617,870660.109999998,29.4184768432785,29.4184768432785,0,-0.3234198,9.7924934,16.8699478910463
870660.109999998,871162.438037268,29.4184768432785,29.4184768432785,0,-0.3247261,9.7924933,17.075256477295
871162.438037268,871164.899999998,29.4184768432785,29.3766032251683,-0.5,-0.3249438,9.7924925,0.0837472362204679
871164.899999998,871165.075724556,29.3766032251683,29.3825844024175,1,-0.0480998,9.7924903,0.00598117724924663
871165.075724556,871663.319999998,29.3825844024175,29.3825844024175,0,-0.0480998,9.7924903,16.9571290468535
871663.319999998,871663.512223469,29.3825844024175,29.3891257628973,1,-0.7110328,9.792489,0.00654136047974418
871663.512223469,872161.659999997,29.3891257628973,29.3891257628973,0,-0.7110328,9.792489,16.9500712796847
872161.659999997,872659.041682944,29.3891257628973,29.3891257628973,0,-0.7110328,9.792489,16.9240040333129
872659.041682944,872660.209999997,29.3891257628973,29.3692423472977,-0.5,-0.7471863,9.7924889,0.03976683119906
872660.209999997,873155.782071556,29.3692423472977,29.3692423472977,0,-0.7498501,9.7924889,16.873845967799
873155.782071556,873159.189999997,29.3692423472977,29.3111662615716,-0.5,-0.7505146,9.7924889,0.116152171452285
873159.189999997,873657.870378334,29.3111662615716,29.3111662615716,0,-0.7505146,9.7924889,17.0133243381284
873657.870378334,873657.889999997,29.3111662615716,29.3108315465484,-0.5,-0.7603678,9.7924889,0.000669430046443154
873657.889999997,874156.156351966,29.3108315465484,29.3108315465484,0,-0.7629342,9.7924889,16.9993932508427
874156.156351966,874156.309999997,29.3108315465484,29.3082104182283,-0.5,-0.7629342,9.7924889,0.00524225664016598
874156.309999997,874157.091307464,29.3082104182283,29.3348566189177,1,-0.7629342,9.7924889,0.0266462006894095
874157.091307464,874655.249999997,29.3348566189177,29.3348566189177,0,-0.7629342,9.7924889,16.9818008318476
874655.249999997,874655.775814984,29.3348566189177,29.3527757260974,1,-0.7982619,9.7924889,0.0179191071797042
874655.775814984,875153.099999997,29.3527757260974,29.3527757260974,0,-0.7982619,9.7924889,16.9430036073523
875153.099999997,875650.548887358,29.3527757260974,29.3527757260974,0,-0.7990639,9.7924889,16.9472520078729
875650.548887358,875651.209999997,29.3527757260974,29.3415120637514,-0.5,-0.8004502,9.7924889,0.0225273246919571
875651.209999997,876154.450160885,29.3415120637514,29.3415120637514,0,-0.8004502,9.7924889,17.1511324908609
876154.450160885,876156.639999997,29.3415120637514,29.3041719056309,-0.5,-0.8190275,9.792489,0.0746803162409932
876156.639999997,876156.650055846,29.3041719056309,29.3045150578041,1,-0.8248475,9.7924902,0.000343152173211791
876156.650055846,876655.479999997,29.3045150578041,29.3045150578041,0,-0.8248475,9.7924902,17.0222896767545
